"Result","velocity:0","velocity:1","velocity:2","u_f:0","u_f:1","u_f:2","p_f","p_c","p","T","porosity","density","viscosity","thermal_expansivity","melt_density","permeability","melt_viscosity","compaction_viscosity","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0060066,0,-0.0001665,0,-7.257e-17,-2.5597e-05,0,4.9572e+06,-78166,4.8786e+06,0,0.0060066,3000,9.9399e+19,0,2500,1.0837e-15,100,9.9399e+19,1,240.8,0,240.8,0
0.0058863,0,-0.00016648,0,-1.9837e-16,-2.608e-05,0,4.9352e+06,-79017,4.8557e+06,0,0.0058863,3000,9.9411e+19,0,2500,1.02e-15,100,9.9411e+19,1,241.6,0,241.6,0
0.0057648,0,-0.00016646,0,5.7511e-17,-2.6589e-05,0,4.9132e+06,-79839,4.8328e+06,0,0.0057648,3000,9.9424e+19,0,2500,9.5799e-16,100,9.9424e+19,1,242.4,0,242.4,0
0.0056419,0,-0.00016644,0,-2.8933e-16,-2.7128e-05,0,4.891e+06,-80625,4.8099e+06,0,0.0056419,3000,9.9436e+19,0,2500,8.9804e-16,100,9.9436e+19,1,243.2,0,243.2,0
0.0055179,0,-0.00016642,0,0,-2.7701e-05,0,4.8688e+06,-81373,4.787e+06,0,0.0055179,3000,9.9448e+19,0,2500,8.402e-16,100,9.9448e+19,1,244,0,244,0
0.0053927,0,-0.0001664,0,2.8723e-17,-2.8307e-05,0,4.8465e+06,-82083,4.7639e+06,0,0.0053927,3000,9.9461e+19,0,2500,7.8431e-16,100,9.9461e+19,1,244.8,0,244.8,0
0.0052666,0,-0.00016638,0,3.9239e-16,-2.8947e-05,0,4.824e+06,-82754,4.7408e+06,0,0.0052666,3000,9.9473e+19,0,2500,7.3041e-16,100,9.9473e+19,1,245.6,0,245.6,0
0.0051393,0,-0.00016636,0,1.4622e-16,-2.9631e-05,0,4.8015e+06,-83375,4.7177e+06,0,0.0051393,3000,9.9486e+19,0,2500,6.7884e-16,100,9.9486e+19,1,246.4,0,246.4,0
0.0050111,0,-0.00016634,0,7.3071e-17,-3.0358e-05,0,4.7789e+06,-83949,4.6945e+06,0,0.0050111,3000,9.9499e+19,0,2500,6.2936e-16,100,9.9499e+19,1,247.2,0,247.2,0
0.0048821,0,-0.00016631,0,-1.317e-16,-3.1128e-05,0,4.7561e+06,-84474,4.6712e+06,0,0.0048821,3000,9.9512e+19,0,2500,5.8194e-16,100,9.9512e+19,1,248,0,248,0
0.0047523,0,-0.00016629,0,7.4032e-17,-3.195e-05,0,4.7332e+06,-84942,4.6479e+06,0,0.0047523,3000,9.9525e+19,0,2500,5.3669e-16,100,9.9525e+19,1,248.8,0,248.8,0
0.0046218,0,-0.00016627,0,1.0205e-16,-3.283e-05,0,4.7102e+06,-85346,4.6244e+06,0,0.0046218,3000,9.9538e+19,0,2500,4.9379e-16,100,9.9538e+19,1,249.6,0,249.6,0
0.0044907,0,-0.00016625,0,1.1193e-16,-3.3767e-05,0,4.687e+06,-85687,4.6009e+06,0,0.0044907,3000,9.9551e+19,0,2500,4.5297e-16,100,9.9551e+19,1,250.4,0,250.4,0
0.0043592,0,-0.00016623,0,3.9585e-17,-3.4766e-05,0,4.6637e+06,-85961,4.5773e+06,0,0.0043592,3000,9.9564e+19,0,2500,4.1422e-16,100,9.9564e+19,1,251.2,0,251.2,0
0.0042272,0,-0.00016621,0,-1.0403e-16,-3.584e-05,0,4.6401e+06,-86154,4.5536e+06,0,0.0042272,3000,9.9577e+19,0,2500,3.7779e-16,100,9.9577e+19,1,252,0,252,0
0.004095,0,-0.00016618,0,-1.3957e-16,-3.6992e-05,0,4.6164e+06,-86263,4.5298e+06,0,0.004095,3000,9.959e+19,0,2500,3.4351e-16,100,9.959e+19,1,252.8,0,252.8,0
0.0039627,0,-0.00016616,0,-1.0387e-16,-3.8224e-05,0,4.5925e+06,-86288,4.5058e+06,0,0.0039627,3000,9.9604e+19,0,2500,3.1125e-16,100,9.9604e+19,1,253.6,0,253.6,0
0.0038304,0,-0.00016614,0,-1.7903e-16,-3.9545e-05,0,4.5683e+06,-86218,4.4818e+06,0,0.0038304,3000,9.9617e+19,0,2500,2.8102e-16,100,9.9617e+19,1,254.4,0,254.4,0
0.0036983,0,-0.00016612,0,-3.0925e-16,-4.0977e-05,0,4.5439e+06,-86032,4.4576e+06,0,0.0036983,3000,9.963e+19,0,2500,2.5304e-16,100,9.963e+19,1,255.2,0,255.2,0
0.0035665,0,-0.0001661,0,-1.412e-16,-4.2515e-05,0,4.5192e+06,-85738,4.4332e+06,0,0.0035665,3000,9.9643e+19,0,2500,2.2697e-16,100,9.9643e+19,1,256,0,256,0
0.0034353,0,-0.00016608,0,3.8877e-17,-4.4166e-05,0,4.4943e+06,-85325,4.4087e+06,0,0.0034353,3000,9.9656e+19,0,2500,2.0276e-16,100,9.9656e+19,1,256.8,0,256.8,0
0.0033048,0,-0.00016605,0,7.3118e-18,-4.5956e-05,0,4.469e+06,-84771,4.384e+06,0,0.0033048,3000,9.967e+19,0,2500,1.8053e-16,100,9.967e+19,1,257.6,0,257.6,0
0.0031752,0,-0.00016603,0,-2.4722e-17,-4.7893e-05,0,4.4434e+06,-84068,4.359e+06,0,0.0031752,3000,9.9682e+19,0,2500,1.6018e-16,100,9.9682e+19,1,258.4,0,258.4,0
0.0030468,0,-0.00016601,0,-1.2844e-16,-4.998e-05,0,4.4174e+06,-83214,4.3339e+06,0,0.0030468,3000,9.9695e+19,0,2500,1.4151e-16,100,9.9695e+19,1,259.2,0,259.2,0
0.0029197,0,-0.00016599,0,-1.2527e-16,-5.223e-05,0,4.391e+06,-82197,4.3086e+06,0,0.0029197,3000,9.9708e+19,0,2500,1.2445e-16,100,9.9708e+19,1,260,0,260,0
0.0027946,0,-0.00016597,0,1.308e-16,-5.4688e-05,0,4.3642e+06,-80973,4.283e+06,0,0.0027946,3000,9.9721e+19,0,2500,1.092e-16,100,9.9721e+19,1,260.8,0,260.8,0
0.0026713,0,-0.00016595,0,-7.8573e-17,-5.7338e-05,0,4.3369e+06,-79560,4.2571e+06,0,0.0026713,3000,9.9733e+19,0,2500,9.5404e-17,100,9.9733e+19,1,261.6,0,261.6,0
0.0025503,0,-0.00016593,0,-4.2003e-16,-6.0193e-05,0,4.3091e+06,-77944,4.231e+06,0,0.0025503,3000,9.9745e+19,0,2500,8.2981e-17,100,9.9745e+19,1,262.4,0,262.4,0
0.002432,0,-0.00016591,0,-2.2777e-16,-6.3285e-05,0,4.2808e+06,-76097,4.2046e+06,0,0.002432,3000,9.9757e+19,0,2500,7.1949e-17,100,9.9757e+19,1,263.2,0,263.2,0
0.0023168,0,-0.00016589,0,-1.3083e-16,-6.6632e-05,0,4.252e+06,-73998,4.1778e+06,0,0.0023168,3000,9.9768e+19,0,2500,6.2243e-17,100,9.9768e+19,1,264,0,264,0
0.0022049,0,-0.00016587,0,-8.6251e-17,-7.0221e-05,0,4.2225e+06,-71662,4.1507e+06,0,0.0022049,3000,9.978e+19,0,2500,5.3648e-17,100,9.978e+19,1,264.8,0,264.8,0
0.0020965,0,-0.00016585,0,6.6316e-17,-7.4058e-05,0,4.1925e+06,-69081,4.1233e+06,0,0.0020965,3000,9.979e+19,0,2500,4.6083e-17,100,9.979e+19,1,265.6,0,265.6,0
0.0019927,0,-0.00016584,0,-4.3494e-17,-7.8181e-05,0,4.1618e+06,-66214,4.0955e+06,0,0.0019927,3000,9.9801e+19,0,2500,3.9599e-17,100,9.9801e+19,1,266.4,0,266.4,0
0.0018935,0,-0.00016582,0,-2.8987e-17,-8.2552e-05,0,4.1305e+06,-63093,4.0673e+06,0,0.0018935,3000,9.9811e+19,0,2500,3.3983e-17,100,9.9811e+19,1,267.2,0,267.2,0
0.0017989,0,-0.00016581,0,5.4118e-17,-8.7149e-05,0,4.0987e+06,-59736,4.0389e+06,0,0.0017989,3000,9.982e+19,0,2500,2.913e-17,100,9.982e+19,1,268,0,268,0
0.0017097,0,-0.00016579,0,8.964e-17,-9.1957e-05,0,4.0664e+06,-56147,4.0101e+06,0,0.0017097,3000,9.9829e+19,0,2500,2.4996e-17,100,9.9829e+19,1,268.8,0,268.8,0
0.0016266,0,-0.00016578,0,-2.5647e-16,-9.7394e-05,0,4.0335e+06,-52342,3.9811e+06,0,0.0016266,3000,9.9837e+19,0,2500,2.1539e-17,100,9.9837e+19,1,269.6,0,269.6,0
0.0015491,0,-0.00016576,0,-2.8703e-16,-0.00010249,0,4.0003e+06,-48385,3.9518e+06,0,0.0015491,3000,9.9845e+19,0,2500,1.8607e-17,100,9.9845e+19,1,270.4,0,270.4,0
0.0014776,0,-0.00016575,0,-2.1414e-16,-0.00010718,0,3.9668e+06,-44321,3.9224e+06,0,0.0014776,3000,9.9852e+19,0,2500,1.6134e-17,100,9.9852e+19,1,271.2,0,271.2,0
0.0014127,0,-0.00016574,0,-1.6551e-16,-0.00011229,0,3.9332e+06,-40204,3.8929e+06,0,0.0014127,3000,9.9859e+19,0,2500,1.4105e-17,100,9.9859e+19,1,272,0,272,0
0.0013542,0,-0.00016573,0,-6.7197e-17,-0.00011729,0,3.8996e+06,-36107,3.8635e+06,0,0.0013542,3000,9.9865e+19,0,2500,1.2428e-17,100,9.9865e+19,1,272.8,0,272.8,0
0.0013017,0,-0.00016572,0,-1.151e-16,-0.00012212,0,3.8663e+06,-32093,3.8341e+06,0,0.0013017,3000,9.987e+19,0,2500,1.1033e-17,100,9.987e+19,1,273.6,0,273.6,0
0.001255,0,-0.00016572,0,-1.5634e-16,-0.00012669,0,3.8332e+06,-28227,3.805e+06,0,0.001255,3000,9.9874e+19,0,2500,9.8848e-18,100,9.9874e+19,1,274.4,0,274.4,0
0.0012147,0,-0.00016571,0,-1.7047e-16,-0.00013091,0,3.8008e+06,-24597,3.7762e+06,0,0.0012147,3000,9.9879e+19,0,2500,8.9653e-18,100,9.9879e+19,1,275.2,0,275.2,0
0.0011795,0,-0.0001657,0,-3.6261e-16,-0.00013478,0,3.7689e+06,-21221,3.7477e+06,0,0.0011795,3000,9.9882e+19,0,2500,8.2084e-18,100,9.9882e+19,1,276,0,276,0
0.0011491,0,-0.0001657,0,-3.0747e-16,-0.00013828,0,3.7377e+06,-18127,3.7195e+06,0,0.0011491,3000,9.9885e+19,0,2500,7.5875e-18,100,9.9885e+19,1,276.8,0,276.8,0
0.0011234,0,-0.00016569,0,-2.7703e-17,-0.00014136,0,3.7073e+06,-15367,3.6919e+06,0,0.0011234,3000,9.9888e+19,0,2500,7.0892e-18,100,9.9888e+19,1,277.6,0,277.6,0
0.0011018,0,-0.00016569,0,8.6455e-17,-0.00014404,0,3.6776e+06,-12936,3.6646e+06,0,0.0011018,3000,9.989e+19,0,2500,6.688e-18,100,9.989e+19,1,278.4,0,278.4,0
0.0010835,0,-0.00016569,0,6.7995e-17,-0.00014636,0,3.6486e+06,-10803,3.6378e+06,0,0.0010835,3000,9.9892e+19,0,2500,6.3602e-18,100,9.9892e+19,1,279.2,0,279.2,0
0.0010681,0,-0.00016569,0,-1.8442e-17,-0.00014836,0,3.6203e+06,-8954,3.6113e+06,0,0.0010681,3000,9.9893e+19,0,2500,6.093e-18,100,9.9893e+19,1,280,0,280,0
0.0010557,0,-0.00016568,0,-3.8439e-17,-0.00015002,0,3.5927e+06,-7410.4,3.5853e+06,0,0.0010557,3000,9.9894e+19,0,2500,5.883e-18,100,9.9894e+19,1,280.8,0,280.8,0
0.0010453,0,-0.00016568,0,-6.9049e-17,-0.00015142,0,3.5657e+06,-6097.5,3.5595e+06,0,0.0010453,3000,9.9895e+19,0,2500,5.7116e-18,100,9.9895e+19,1,281.6,0,281.6,0
0.0010368,0,-0.00016568,0,-2.2897e-17,-0.00015259,0,3.5391e+06,-4989.5,3.5341e+06,0,0.0010368,3000,9.9896e+19,0,2500,5.5721e-18,100,9.9896e+19,1,282.4,0,282.4,0
0.0010298,0,-0.00016568,0,-4.4931e-17,-0.00015356,0,3.5129e+06,-4072.9,3.5089e+06,0,0.0010298,3000,9.9897e+19,0,2500,5.4603e-18,100,9.9897e+19,1,283.2,0,283.2,0
0.0010242,0,-0.00016568,0,1.0005e-16,-0.00015434,0,3.4872e+06,-3322.9,3.4839e+06,0,0.0010242,3000,9.9898e+19,0,2500,5.3712e-18,100,9.9898e+19,1,284,0,284,0
0.0010195,0,-0.00016568,0,2.2366e-16,-0.00015499,0,3.4617e+06,-2700,3.459e+06,0,0.0010195,3000,9.9898e+19,0,2500,5.2986e-18,100,9.9898e+19,1,284.8,0,284.8,0
0.0010157,0,-0.00016568,0,-1.0383e-17,-0.00015553,0,3.4365e+06,-2185.2,3.4344e+06,0,0.0010157,3000,9.9898e+19,0,2500,5.2396e-18,100,9.9898e+19,1,285.6,0,285.6,0
0.0010127,0,-0.00016568,0,-5.9774e-17,-0.00015596,0,3.4116e+06,-1773.3,3.4098e+06,0,0.0010127,3000,9.9899e+19,0,2500,5.1931e-18,100,9.9899e+19,1,286.4,0,286.4,0
0.0010103,0,-0.00016568,0,-4.8814e-17,-0.00015631,0,3.3868e+06,-1436.1,3.3854e+06,0,0.0010103,3000,9.9899e+19,0,2500,5.1555e-18,100,9.9899e+19,1,287.2,0,287.2,0
0.0010083,0,-0.00016568,0,-6.8425e-18,-0.0001566,0,3.3622e+06,-1159.4,3.361e+06,0,0.0010083,3000,9.9899e+19,0,2500,5.1248e-18,100,9.9899e+19,1,288,0,288,0
0.0010066,0,-0.00016568,0,5.9962e-17,-0.00015683,0,3.3376e+06,-935.1,3.3367e+06,0,0.0010066,3000,9.9899e+19,0,2500,5.1002e-18,100,9.9899e+19,1,288.8,0,288.8,0
0.0010053,0,-0.00016567,0,1.452e-16,-0.00015701,0,3.3132e+06,-756.32,3.3125e+06,0,0.0010053,3000,9.9899e+19,0,2500,5.0807e-18,100,9.9899e+19,1,289.6,0,289.6,0
0.0010043,0,-0.00016567,0,1.4679e-16,-0.00015716,0,3.2889e+06,-610.14,3.2883e+06,0,0.0010043,3000,9.99e+19,0,2500,5.0648e-18,100,9.99e+19,1,290.4,0,290.4,0
0.0010034,0,-0.00016567,0,-8.9883e-17,-0.00015729,0,3.2646e+06,-490.87,3.2641e+06,0,0.0010034,3000,9.99e+19,0,2500,5.0518e-18,100,9.99e+19,1,291.2,0,291.2,0
0.0010028,0,-0.00016567,0,-1.7548e-18,-0.00015739,0,3.2404e+06,-396.08,3.24e+06,0,0.0010028,3000,9.99e+19,0,2500,5.0416e-18,100,9.99e+19,1,292,0,292,0
0.0010022,0,-0.00016567,0,-1.1111e-16,-0.00015746,0,3.2162e+06,-319.58,3.2159e+06,0,0.0010022,3000,9.99e+19,0,2500,5.0334e-18,100,9.99e+19,1,292.8,0,292.8,0
0.0010018,0,-0.00016567,0,-1.5419e-16,-0.00015753,0,3.1921e+06,-257.24,3.1918e+06,0,0.0010018,3000,9.99e+19,0,2500,5.0267e-18,100,9.99e+19,1,293.6,0,293.6,0
0.0010014,0,-0.00016567,0,-1.344e-17,-0.00015758,0,3.168e+06,-206.75,3.1678e+06,0,0.0010014,3000,9.99e+19,0,2500,5.0213e-18,100,9.99e+19,1,294.4,0,294.4,0
0.0010011,0,-0.00016567,0,-3.7936e-17,-0.00015762,0,3.1439e+06,-166.92,3.1437e+06,0,0.0010011,3000,9.99e+19,0,2500,5.017e-18,100,9.99e+19,1,295.2,0,295.2,0
0.0010009,0,-0.00016567,0,-9.8631e-17,-0.00015766,0,3.1198e+06,-134.47,3.1197e+06,0,0.0010009,3000,9.99e+19,0,2500,5.0135e-18,100,9.99e+19,1,296,0,296,0
0.0010007,0,-0.00016567,0,4.2432e-17,-0.00015768,0,3.0958e+06,-108.07,3.0956e+06,0,0.0010007,3000,9.99e+19,0,2500,5.0107e-18,100,9.99e+19,1,296.8,0,296.8,0
0.0010006,0,-0.00016567,0,5.5901e-17,-0.0001577,0,3.0717e+06,-87.028,3.0716e+06,0,0.0010006,3000,9.99e+19,0,2500,5.0085e-18,100,9.99e+19,1,297.6,0,297.6,0
0.0010004,0,-0.00016567,0,1.9302e-16,-0.00015772,0,3.0477e+06,-70.179,3.0476e+06,0,0.0010004,3000,9.99e+19,0,2500,5.0067e-18,100,9.99e+19,1,298.4,0,298.4,0
0.0010003,0,-0.00016567,0,2.5001e-17,-0.00015774,0,3.0236e+06,-56.464,3.0236e+06,0,0.0010003,3000,9.99e+19,0,2500,5.0052e-18,100,9.99e+19,1,299.2,0,299.2,0
0.0010003,0,-0.00016567,0,-4.2638e-17,-0.00015774,0,2.9996e+06,-45.318,2.9996e+06,0,0.0010003,3000,9.99e+19,0,2500,5.004e-18,100,9.99e+19,1,300,0,300,0
0.0010002,0,-0.00016567,0,-4.1282e-17,-0.00015776,0,2.9756e+06,-36.582,2.9756e+06,0,0.0010002,3000,9.99e+19,0,2500,5.0031e-18,100,9.99e+19,1,300.8,0,300.8,0
0.0010002,0,-0.00016567,0,-3.2926e-17,-0.00015776,0,2.9516e+06,-29.468,2.9516e+06,0,0.0010002,3000,9.99e+19,0,2500,5.0023e-18,100,9.99e+19,1,301.6,0,301.6,0
0.0010001,0,-0.00016567,0,2.2692e-17,-0.00015777,0,2.9276e+06,-23.682,2.9276e+06,0,0.0010001,3000,9.99e+19,0,2500,5.0017e-18,100,9.99e+19,1,302.4,0,302.4,0
0.0010001,0,-0.00016567,0,1.3992e-17,-0.00015777,0,2.9036e+06,-19.051,2.9036e+06,0,0.0010001,3000,9.99e+19,0,2500,5.0012e-18,100,9.99e+19,1,303.2,0,303.2,0
0.0010001,0,-0.00016567,0,4.2326e-17,-0.00015778,0,2.8796e+06,-15.364,2.8796e+06,0,0.0010001,3000,9.99e+19,0,2500,5.0008e-18,100,9.99e+19,1,304,0,304,0
0.001,0,-0.00016567,0,1.5108e-17,-0.00015778,0,2.8556e+06,-12.364,2.8556e+06,0,0.001,3000,9.99e+19,0,2500,5.0005e-18,100,9.99e+19,1,304.8,0,304.8,0
0.001,0,-0.00016567,0,4.2382e-17,-0.00015778,0,2.8316e+06,-9.9252,2.8316e+06,0,0.001,3000,9.99e+19,0,2500,5.0002e-18,100,9.99e+19,1,305.6,0,305.6,0
0.001,0,-0.00016567,0,1.346e-16,-0.00015779,0,2.8076e+06,-8.0041,2.8076e+06,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,306.4,0,306.4,0
0.00099999,0,-0.00016567,0,1.6434e-16,-0.00015779,0,2.7836e+06,-6.4489,2.7836e+06,0,0.00099999,3000,9.99e+19,0,2500,4.9999e-18,100,9.99e+19,1,307.2,0,307.2,0
0.00099998,0,-0.00016567,0,2.8801e-16,-0.00015779,0,2.7596e+06,-5.184,2.7596e+06,0,0.00099998,3000,9.99e+19,0,2500,4.9997e-18,100,9.99e+19,1,308,0,308,0
0.00099997,0,-0.00016567,0,2.7041e-17,-0.00015779,0,2.7356e+06,-4.1666,2.7356e+06,0,0.00099997,3000,9.99e+19,0,2500,4.9996e-18,100,9.99e+19,1,308.8,0,308.8,0
0.00099997,0,-0.00016567,0,-1.711e-16,-0.00015779,0,2.7116e+06,-3.3609,2.7116e+06,0,0.00099997,3000,9.99e+19,0,2500,4.9995e-18,100,9.99e+19,1,309.6,0,309.6,0
0.00099996,0,-0.00016567,0,-1.5041e-16,-0.00015779,0,2.6876e+06,-2.7052,2.6876e+06,0,0.00099996,3000,9.99e+19,0,2500,4.9995e-18,100,9.99e+19,1,310.4,0,310.4,0
0.00099996,0,-0.00016567,0,-7.717e-17,-0.00015779,0,2.6636e+06,-2.1723,2.6636e+06,0,0.00099996,3000,9.99e+19,0,2500,4.9994e-18,100,9.99e+19,1,311.2,0,311.2,0
0.00099996,0,-0.00016567,0,-1.008e-16,-0.00015779,0,2.6396e+06,-1.7502,2.6396e+06,0,0.00099996,3000,9.99e+19,0,2500,4.9994e-18,100,9.99e+19,1,312,0,312,0
0.00099995,0,-0.00016567,0,1.3829e-16,-0.00015779,0,2.6156e+06,-1.4104,2.6156e+06,0,0.00099995,3000,9.99e+19,0,2500,4.9993e-18,100,9.99e+19,1,312.8,0,312.8,0
0.00099995,0,-0.00016567,0,4.7282e-17,-0.00015779,0,2.5916e+06,-1.1341,2.5916e+06,0,0.00099995,3000,9.99e+19,0,2500,4.9993e-18,100,9.99e+19,1,313.6,0,313.6,0
0.00099995,0,-0.00016567,0,-1.8395e-17,-0.00015779,0,2.5676e+06,-0.91065,2.5676e+06,0,0.00099995,3000,9.99e+19,0,2500,4.9993e-18,100,9.99e+19,1,314.4,0,314.4,0
0.00099995,0,-0.00016567,0,-1.1572e-17,-0.00015779,0,2.5436e+06,-0.73468,2.5436e+06,0,0.00099995,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,315.2,0,315.2,0
0.00099995,0,-0.00016567,0,2.0277e-16,-0.00015779,0,2.5196e+06,-0.59143,2.5196e+06,0,0.00099995,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,316,0,316,0
0.00099995,0,-0.00016567,0,1.7091e-16,-0.00015779,0,2.4956e+06,-0.47499,2.4956e+06,0,0.00099995,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,316.8,0,316.8,0
0.00099995,0,-0.00016567,0,4.8959e-17,-0.00015779,0,2.4716e+06,-0.38228,2.4716e+06,0,0.00099995,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,317.6,0,317.6,0
0.00099995,0,-0.00016567,0,1.5645e-16,-0.00015779,0,2.4476e+06,-0.30806,2.4476e+06,0,0.00099995,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,318.4,0,318.4,0
0.00099995,0,-0.00016567,0,1.6715e-16,-0.00015779,0,2.4236e+06,-0.24769,2.4236e+06,0,0.00099995,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,319.2,0,319.2,0
0.00099995,0,-0.00016567,0,1.5575e-16,-0.00015779,0,2.3996e+06,-0.19864,2.3996e+06,0,0.00099995,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,320,0,320,0
