"Result","velocity:0","velocity:1","velocity:2","u_f:0","u_f:1","u_f:2","p_f","p_c","p","T","porosity","density","viscosity","thermal_expansivity","melt_density","permeability","melt_viscosity","compaction_viscosity","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00099995,0,-0.00016567,0,1.0137e-17,-0.00015779,0,2.3756e+06,-0.16021,2.3756e+06,0,0.00099995,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,320.8,0,320.8,0
0.00099995,0,-0.00016567,0,1.3135e-17,-0.00015779,0,2.3516e+06,-0.12892,2.3516e+06,0,0.00099995,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,321.6,0,321.6,0
0.00099995,0,-0.00016567,0,9.1861e-17,-0.00015779,0,2.3276e+06,-0.10349,2.3276e+06,0,0.00099995,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,322.4,0,322.4,0
0.00099995,0,-0.00016567,0,5.0426e-17,-0.00015779,0,2.3036e+06,-0.083131,2.3036e+06,0,0.00099995,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,323.2,0,323.2,0
0.00099995,0,-0.00016567,0,-2.3509e-17,-0.00015779,0,2.2796e+06,-0.066926,2.2796e+06,0,0.00099995,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,324,0,324,0
0.00099994,0,-0.00016567,0,-6.8192e-18,-0.00015779,0,2.2556e+06,-0.053741,2.2556e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,324.8,0,324.8,0
0.00099994,0,-0.00016567,0,2.1157e-18,-0.00015779,0,2.2316e+06,-0.043027,2.2316e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,325.6,0,325.6,0
0.00099994,0,-0.00016567,0,-1.5466e-16,-0.00015779,0,2.2077e+06,-0.034591,2.2077e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,326.4,0,326.4,0
0.00099994,0,-0.00016567,0,-3.1617e-17,-0.00015779,0,2.1837e+06,-0.027763,2.1837e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,327.2,0,327.2,0
0.00099994,0,-0.00016567,0,8.4633e-17,-0.00015779,0,2.1597e+06,-0.02221,2.1597e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,328,0,328,0
0.00099994,0,-0.00016567,0,-3.8467e-17,-0.00015779,0,2.1357e+06,-0.017745,2.1357e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,328.8,0,328.8,0
0.00099994,0,-0.00016567,0,-5.2888e-18,-0.00015779,0,2.1117e+06,-0.014209,2.1117e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,329.6,0,329.6,0
0.00099994,0,-0.00016567,0,-8.5219e-17,-0.00015779,0,2.0877e+06,-0.011337,2.0877e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,330.4,0,330.4,0
0.00099994,0,-0.00016567,0,-8.0223e-17,-0.00015779,0,2.0637e+06,-0.0090026,2.0637e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,331.2,0,331.2,0
0.00099994,0,-0.00016567,0,-1.2768e-16,-0.00015779,0,2.0397e+06,-0.0071544,2.0397e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,332,0,332,0
0.00099994,0,-0.00016567,0,-1.2122e-16,-0.00015779,0,2.0157e+06,-0.0056674,2.0157e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,332.8,0,332.8,0
0.00099994,0,-0.00016567,0,-1.1854e-16,-0.00015779,0,1.9917e+06,-0.0044597,1.9917e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,333.6,0,333.6,0
0.00099994,0,-0.00016567,0,-5.4277e-17,-0.00015779,0,1.9677e+06,-0.0034838,1.9677e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,334.4,0,334.4,0
0.00099994,0,-0.00016567,0,-5.5922e-17,-0.00015779,0,1.9437e+06,-0.0027197,1.9437e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,335.2,0,335.2,0
0.00099994,0,-0.00016567,0,5.8185e-17,-0.00015779,0,1.9197e+06,-0.0020957,1.9197e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,336,0,336,0
0.00099994,0,-0.00016567,0,6.0949e-17,-0.00015779,0,1.8957e+06,-0.0015919,1.8957e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,336.8,0,336.8,0
0.00099994,0,-0.00016567,0,4.9164e-17,-0.00015779,0,1.8717e+06,-0.0011926,1.8717e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,337.6,0,337.6,0
0.00099994,0,-0.00016567,0,-1.7394e-17,-0.00015779,0,1.8477e+06,-0.00087537,1.8477e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,338.4,0,338.4,0
0.00099994,0,-0.00016567,0,-1.4293e-16,-0.00015779,0,1.8237e+06,-0.00061844,1.8237e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,339.2,0,339.2,0
0.00099994,0,-0.00016567,0,-1.5134e-16,-0.00015779,0,1.7997e+06,-0.00040987,1.7997e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,340,0,340,0
0.00099994,0,-0.00016567,0,3.7993e-17,-0.00015779,0,1.7757e+06,-0.00024762,1.7757e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,340.8,0,340.8,0
0.00099994,0,-0.00016567,0,1.335e-16,-0.00015779,0,1.7517e+06,-0.00011741,1.7517e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,341.6,0,341.6,0
0.00099994,0,-0.00016567,0,-2.2685e-17,-0.00015779,0,1.7277e+06,-1.2964e-05,1.7277e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,342.4,0,342.4,0
0.00099994,0,-0.00016567,0,-4.3518e-17,-0.00015779,0,1.7037e+06,6.7483e-05,1.7037e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,343.2,0,343.2,0
0.00099994,0,-0.00016567,0,5.2749e-17,-0.00015779,0,1.6797e+06,0.00013283,1.6797e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,344,0,344,0
0.00099994,0,-0.00016567,0,-1.4223e-16,-0.00015779,0,1.6557e+06,0.00018211,1.6557e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,344.8,0,344.8,0
0.00099994,0,-0.00016567,0,-2.5108e-16,-0.00015779,0,1.6317e+06,0.00021982,1.6317e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,345.6,0,345.6,0
0.00099994,0,-0.00016567,0,-3.362e-17,-0.00015779,0,1.6078e+06,0.00025457,1.6078e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,346.4,0,346.4,0
0.00099994,0,-0.00016567,0,9.9472e-17,-0.00015779,0,1.5838e+06,0.00027781,1.5838e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,347.2,0,347.2,0
0.00099994,0,-0.00016567,0,2.3583e-16,-0.00015779,0,1.5598e+06,0.00029807,1.5598e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,348,0,348,0
0.00099994,0,-0.00016567,0,1.0607e-17,-0.00015779,0,1.5358e+06,0.00031073,1.5358e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,348.8,0,348.8,0
0.00099994,0,-0.00016567,0,4.9133e-17,-0.00015779,0,1.5118e+06,0.00032082,1.5118e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,349.6,0,349.6,0
0.00099994,0,-0.00016567,0,2.8916e-17,-0.00015779,0,1.4878e+06,0.00032651,1.4878e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,350.4,0,350.4,0
0.00099994,0,-0.00016567,0,-1.5576e-17,-0.00015779,0,1.4638e+06,0.00033151,1.4638e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,351.2,0,351.2,0
0.00099994,0,-0.00016567,0,-2.8211e-17,-0.00015779,0,1.4398e+06,0.00033415,1.4398e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,352,0,352,0
0.00099994,0,-0.00016567,0,7.0417e-19,-0.00015779,0,1.4158e+06,0.0003363,1.4158e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,352.8,0,352.8,0
0.00099994,0,-0.00016567,0,-2.2632e-18,-0.00015779,0,1.3918e+06,0.00033814,1.3918e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,353.6,0,353.6,0
0.00099994,0,-0.00016567,0,6.4945e-17,-0.00015779,0,1.3678e+06,0.00033914,1.3678e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,354.4,0,354.4,0
0.00099994,0,-0.00016567,0,7.8193e-18,-0.00015779,0,1.3438e+06,0.00034186,1.3438e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,355.2,0,355.2,0
0.00099994,0,-0.00016567,0,1.3415e-16,-0.00015779,0,1.3198e+06,0.00034755,1.3198e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,356,0,356,0
0.00099994,0,-0.00016567,0,7.4969e-18,-0.00015779,0,1.2958e+06,0.00035131,1.2958e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,356.8,0,356.8,0
0.00099994,0,-0.00016567,0,-4.95e-17,-0.00015779,0,1.2718e+06,0.000359,1.2718e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,357.6,0,357.6,0
0.00099994,0,-0.00016567,0,-2.0267e-18,-0.00015779,0,1.2478e+06,0.00037119,1.2478e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,358.4,0,358.4,0
0.00099994,0,-0.00016567,0,-1.4106e-16,-0.00015779,0,1.2238e+06,0.00038545,1.2238e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,359.2,0,359.2,0
0.00099994,0,-0.00016567,0,-3.3427e-17,-0.00015779,0,1.1998e+06,0.00040374,1.1998e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,360,0,360,0
0.00099994,0,-0.00016567,0,6.4913e-17,-0.00015779,0,1.1758e+06,0.00043496,1.1758e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,360.8,0,360.8,0
0.00099994,0,-0.00016567,0,7.4171e-17,-0.00015779,0,1.1518e+06,0.00047192,1.1518e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,361.6,0,361.6,0
0.00099994,0,-0.00016567,0,8.9779e-18,-0.00015779,0,1.1278e+06,0.00051939,1.1278e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,362.4,0,362.4,0
0.00099994,0,-0.00016567,0,-3.3336e-17,-0.00015779,0,1.1038e+06,0.00058017,1.1038e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,363.2,0,363.2,0
0.00099994,0,-0.00016567,0,1.0028e-16,-0.00015779,0,1.0798e+06,0.00066018,1.0798e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,364,0,364,0
0.00099994,0,-0.00016567,0,6.6326e-17,-0.00015779,0,1.0558e+06,0.00075868,1.0558e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,364.8,0,364.8,0
0.00099994,0,-0.00016567,0,1.4252e-17,-0.00015779,0,1.0318e+06,0.00088328,1.0318e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,365.6,0,365.6,0
0.00099994,0,-0.00016567,0,6.9485e-17,-0.00015779,0,1.0079e+06,0.0010441,1.0079e+06,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,366.4,0,366.4,0
0.00099994,0,-0.00016567,0,5.1604e-17,-0.00015779,0,9.8385e+05,0.0012456,9.8385e+05,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,367.2,0,367.2,0
0.00099994,0,-0.00016567,0,1.1696e-16,-0.00015779,0,9.5986e+05,0.0014944,9.5986e+05,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,368,0,368,0
0.00099994,0,-0.00016567,0,7.955e-17,-0.00015779,0,9.3586e+05,0.001805,9.3586e+05,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,368.8,0,368.8,0
0.00099994,0,-0.00016567,0,-4.5848e-18,-0.00015779,0,9.1187e+05,0.0022018,9.1187e+05,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,369.6,0,369.6,0
0.00099994,0,-0.00016567,0,-6.0066e-17,-0.00015779,0,8.8787e+05,0.0026903,8.8787e+05,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,370.4,0,370.4,0
0.00099994,0,-0.00016567,0,5.065e-17,-0.00015779,0,8.6387e+05,0.0032928,8.6387e+05,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,371.2,0,371.2,0
0.00099994,0,-0.00016567,0,8.86e-17,-0.00015779,0,8.3988e+05,0.0040572,8.3988e+05,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,372,0,372,0
0.00099994,0,-0.00016567,0,1.6982e-16,-0.00015779,0,8.1588e+05,0.0050111,8.1588e+05,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,372.8,0,372.8,0
0.00099994,0,-0.00016567,0,1.3906e-16,-0.00015779,0,7.9189e+05,0.0061853,7.9189e+05,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,373.6,0,373.6,0
0.00099994,0,-0.00016567,0,-9.4924e-18,-0.00015779,0,7.6789e+05,0.0076362,7.6789e+05,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,374.4,0,374.4,0
0.00099994,0,-0.00016567,0,7.6671e-17,-0.00015779,0,7.4389e+05,0.0094871,7.4389e+05,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,375.2,0,375.2,0
0.00099994,0,-0.00016567,0,1.2144e-16,-0.00015779,0,7.199e+05,0.011763,7.199e+05,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,376,0,376,0
0.00099994,0,-0.00016567,0,4.8944e-17,-0.00015779,0,6.959e+05,0.014563,6.959e+05,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,376.8,0,376.8,0
0.00099994,0,-0.00016567,0,-1.1738e-16,-0.00015779,0,6.7191e+05,0.018084,6.7191e+05,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,377.6,0,377.6,0
0.00099994,0,-0.00016567,0,-1.41e-16,-0.00015779,0,6.4791e+05,0.022487,6.4791e+05,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,378.4,0,378.4,0
0.00099994,0,-0.00016567,0,-1.0135e-16,-0.00015779,0,6.2391e+05,0.027904,6.2391e+05,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,379.2,0,379.2,0
0.00099994,0,-0.00016567,0,-5.2896e-17,-0.00015779,0,5.9992e+05,0.034563,5.9992e+05,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,380,0,380,0
0.00099994,0,-0.00016567,0,-4.0608e-17,-0.00015779,0,5.7592e+05,0.043064,5.7592e+05,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,380.8,0,380.8,0
0.00099994,0,-0.00016567,0,7.9997e-17,-0.00015779,0,5.5193e+05,0.053532,5.5193e+05,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,381.6,0,381.6,0
0.00099994,0,-0.00016567,0,5.842e-17,-0.00015779,0,5.2793e+05,0.0664,5.2793e+05,0,0.00099994,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,382.4,0,382.4,0
0.00099995,0,-0.00016567,0,-1.2208e-16,-0.00015779,0,5.0393e+05,0.082482,5.0393e+05,0,0.00099995,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,383.2,0,383.2,0
0.00099995,0,-0.00016567,0,-1.6188e-16,-0.00015779,0,4.7994e+05,0.10268,4.7994e+05,0,0.00099995,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,384,0,384,0
0.00099995,0,-0.00016567,0,-1.3683e-16,-0.00015779,0,4.5594e+05,0.12754,4.5594e+05,0,0.00099995,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,384.8,0,384.8,0
0.00099995,0,-0.00016567,0,-4.1912e-17,-0.00015779,0,4.3195e+05,0.15809,4.3195e+05,0,0.00099995,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,385.6,0,385.6,0
0.00099995,0,-0.00016567,0,-1.5314e-16,-0.00015779,0,4.0795e+05,0.19688,4.0795e+05,0,0.00099995,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,386.4,0,386.4,0
0.00099995,0,-0.00016567,0,-1.1143e-16,-0.00015779,0,3.8395e+05,0.24487,3.8395e+05,0,0.00099995,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,387.2,0,387.2,0
0.00099995,0,-0.00016567,0,-1.1138e-16,-0.00015779,0,3.5996e+05,0.30388,3.5996e+05,0,0.00099995,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,388,0,388,0
0.00099995,0,-0.00016567,0,-1.6199e-16,-0.00015779,0,3.3596e+05,0.3772,3.3596e+05,0,0.00099995,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,388.8,0,388.8,0
0.00099995,0,-0.00016567,0,-9.4061e-17,-0.00015779,0,3.1197e+05,0.46981,3.1197e+05,0,0.00099995,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,389.6,0,389.6,0
0.00099995,0,-0.00016567,0,-1.4384e-16,-0.00015779,0,2.8797e+05,0.58376,2.8797e+05,0,0.00099995,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,390.4,0,390.4,0
0.00099995,0,-0.00016567,0,-6.2769e-17,-0.00015779,0,2.6397e+05,0.72381,2.6397e+05,0,0.00099995,3000,9.99e+19,0,2500,4.9992e-18,100,9.99e+19,1,391.2,0,391.2,0
0.00099995,0,-0.00016567,0,-7.3394e-17,-0.00015779,0,2.3998e+05,0.9007,2.3998e+05,0,0.00099995,3000,9.99e+19,0,2500,4.9993e-18,100,9.99e+19,1,392,0,392,0
0.00099995,0,-0.00016567,0,-1.3317e-16,-0.00015779,0,2.1598e+05,1.1206,2.1598e+05,0,0.00099995,3000,9.99e+19,0,2500,4.9993e-18,100,9.99e+19,1,392.8,0,392.8,0
0.00099995,0,-0.00016567,0,-6.8152e-17,-0.00015779,0,1.9198e+05,1.3912,1.9198e+05,0,0.00099995,3000,9.99e+19,0,2500,4.9993e-18,100,9.99e+19,1,393.6,0,393.6,0
0.00099996,0,-0.00016567,0,6.2485e-18,-0.00015779,0,1.6799e+05,1.7254,1.6799e+05,0,0.00099996,3000,9.99e+19,0,2500,4.9993e-18,100,9.99e+19,1,394.4,0,394.4,0
0.00099996,0,-0.00016567,0,-4.2802e-17,-0.00015779,0,1.4399e+05,2.1497,1.4399e+05,0,0.00099996,3000,9.99e+19,0,2500,4.9994e-18,100,9.99e+19,1,395.2,0,395.2,0
0.00099996,0,-0.00016567,0,-9.4811e-17,-0.00015779,0,1.1999e+05,2.672,1.1999e+05,0,0.00099996,3000,9.99e+19,0,2500,4.9994e-18,100,9.99e+19,1,396,0,396,0
0.00099997,0,-0.00016567,0,-8.9427e-17,-0.00015779,0,95995,3.3139,95998,0,0.00099997,3000,9.99e+19,0,2500,4.9995e-18,100,9.99e+19,1,396.8,0,396.8,0
0.00099997,0,-0.00016567,0,-1.4571e-17,-0.00015779,0,71997,4.1204,72001,0,0.00099997,3000,9.99e+19,0,2500,4.9996e-18,100,9.99e+19,1,397.6,0,397.6,0
0.00099998,0,-0.00016567,0,8.6133e-17,-0.00015779,0,47999,5.1283,48004,0,0.00099998,3000,9.99e+19,0,2500,4.9997e-18,100,9.99e+19,1,398.4,0,398.4,0
0.00099999,0,-0.00016567,0,2.2344e-17,-0.00015779,0,23999,6.3681,24006,0,0.00099999,3000,9.99e+19,0,2500,4.9998e-18,100,9.99e+19,1,399.2,0,399.2,0
0.001,0,-0.00016567,0,6.96e-17,-0.00015779,0,1.5538e-06,7.891,7.8989,0,0.001,3000,9.99e+19,0,2500,5e-18,100,9.99e+19,1,400,0,400,0
